input,State
p:mid t:high,Critical
"p:mid t:high,p:mid t:high",Critical
"p:mid t:high,p:mid t:high,p:mid t:high",Critical
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Critical
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Critical
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid",Critical
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
